avg_latitude,avg_longitude,h_phys_m,avg_temperature,avg_humidity,avg_pressure,week_seq,residual_mean,residual_std,h_pred_mean,h_pred_std
22.611898734177217,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.052312717,0.5790937,149.9476872831583,0.5790937
22.611898734177217,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.30974287,0.62328386,149.69025713205338,0.62328386
22.611898734177217,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.02226153,0.5382183,150.0222615301609,0.5382183
22.611898734177217,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.040924188,0.5321931,149.95907581225038,0.5321931
22.611898734177217,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.03164631,0.5468921,149.9683536887169,0.5468921
22.611898734177217,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.032263428,0.55611825,149.9677365720272,0.55611825
22.611898734177217,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.13435893,0.49491343,149.86564107239246,0.49491343
22.611898734177217,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.11393303,0.3832433,149.88606697320938,0.3832433
22.611898734177217,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.094460174,0.5465033,150.09446017444134,0.5465033
22.611898734177217,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.22097991,0.4043119,149.77902008593082,0.4043119
22.611898734177217,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.008988753,0.57338685,149.99101124703884,0.57338685
22.611898734177217,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.00848379,0.60251427,149.9915162101388,0.60251427
22.611898734177217,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.10255766,0.54841447,149.89744234085083,0.54841447
22.611898734177217,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.114394255,0.5269105,149.88560574501753,0.5269105
22.611898734177217,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.049050324,0.5467549,150.04905032366514,0.5467549
22.611898734177217,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.1735628,0.44214866,149.82643720507622,0.44214866
22.611898734177217,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.026800113,0.6435672,149.9731998872012,0.6435672
22.611898734177217,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.055644006,0.61360943,149.94435599446297,0.61360943
22.611898734177217,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.028764553,0.6834211,149.9712354466319,0.6834211
22.611898734177217,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.26685858,0.56533724,149.73314142227173,0.56533724
22.611898734177217,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.22653183,0.5695117,149.77346816658974,0.5695117
22.611898734177217,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.1431988,1.0234652,149.8568011969328,1.0234652
22.611898734177217,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.2368082,0.58859575,149.76319180428982,0.58859575
22.611898734177217,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.09176989,0.5899633,149.90823011100292,0.5899633
22.611898734177217,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.31574112,1.8198227,150.31574112176895,1.8198227
22.611898734177217,114.06012658227847,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.011401498,0.52689224,150.01140149775892,0.52689224
22.611898734177217,114.06037974683544,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.034909803,1.9772586,150.0349098034203,1.9772586
22.611898734177217,114.0606329113924,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.06364601,0.8219346,149.93635398894548,0.8219346
22.611898734177217,114.06088607594936,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.35261536,0.7484539,149.6473846435547,0.7484539
22.611898734177217,114.06113924050632,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.3959758,0.4624956,149.60402420163155,0.4624956
22.611898734177217,114.06139240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.24760151,1.058367,149.75239849090576,1.058367
22.611898734177217,114.06164556962025,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.08258427,0.6186338,149.9174157306552,0.6186338
22.611898734177217,114.0618987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.027476287,1.4286469,150.0274762865156,1.4286469
22.611898734177217,114.06215189873417,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.19743687,0.5196728,149.80256313085556,0.5196728
22.611898734177217,114.06240506329114,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.15066288,1.4889385,149.84933711588383,1.4889385
22.611898734177217,114.06265822784809,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.22568153,0.5677791,149.77431847155094,0.5677791
22.611898734177217,114.06291139240506,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.19348541,2.644294,150.19348540902138,2.644294
22.611898734177217,114.06316455696202,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.17274451,2.1803844,149.82725548744202,2.1803844
22.611898734177217,114.06341772151899,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.19581641,1.3316778,149.8041835874319,1.3316778
22.611898734177217,114.06367088607594,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.67840445,0.80043745,149.32159554958344,0.80043745
22.611898734177217,114.0639240506329,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.64904964,4.5789366,150.64904963970184,4.5789366
22.611898734177217,114.06417721518987,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.6884902,8.627838,151.688490152359,8.627838
22.611898734177217,114.06443037974682,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,1.3196852,8.639764,151.31968522071838,8.639764
22.611898734177217,114.06468354430379,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.0007330033,2.576348,149.99926699668868,2.576348
22.611898734177217,114.06493670886076,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.6218512,6.2922473,150.6218512058258,6.2922473
22.611898734177217,114.06518987341772,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.4641736,12.6023,152.46417355537415,12.6023
22.611898734177217,114.06544303797467,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,4.8937573,14.069327,154.89375734329224,14.069327
22.611898734177217,114.06569620253164,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,2.297007,10.252346,152.29700708389282,10.252346
22.611898734177217,114.0659493670886,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.2651522,7.212442,153.26515221595764,7.212442
22.611898734177217,114.06620253164556,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.117839,10.938501,153.11783909797668,10.938501
22.611898734177217,114.06645569620252,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,9.233364,18.038754,159.2333641052246,18.038754
22.611898734177217,114.06670886075949,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,4.787882,8.714699,154.7878818511963,8.714699
22.611898734177217,114.06696202531644,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,3.2416463,8.492736,153.24164628982544,8.492736
22.611898734177217,114.06721518987341,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,6.288959,13.494085,156.28895902633667,13.494085
22.611898734177217,114.06746835443037,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,15.713057,25.887184,165.71305656433105,25.887184
22.611898734177217,114.06772151898734,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,17.948454,23.293928,167.94845390319824,23.293928
22.611898734177217,114.06797468354429,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,15.920119,25.285456,165.9201192855835,25.285456
22.611898734177217,114.06822784810126,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,23.307163,27.009398,173.3071632385254,27.009398
22.611898734177217,114.06848101265822,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,31.368774,28.407444,181.3687744140625,28.407444
22.611898734177217,114.06873417721518,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,29.83458,30.232224,179.83457946777344,30.232224
22.611898734177217,114.06898734177214,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,34.798935,33.868504,184.79893493652344,33.868504
22.611898734177217,114.06924050632911,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,21.938423,29.09127,171.93842315673828,29.09127
22.611898734177217,114.06949367088608,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,45.71126,32.893566,195.71126174926758,32.893566
22.611898734177217,114.06974683544303,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,35.195454,30.844057,185.19545364379883,30.844057
22.611898734177217,114.07,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,36.69437,28.576214,186.6943702697754,28.576214
22.61215189873418,114.05,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.045451924,0.5279913,149.95454807579517,0.5279913
22.61215189873418,114.05025316455696,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.17326704,0.6175561,149.8267329633236,0.6175561
22.61215189873418,114.05050632911392,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.07447563,0.74285924,149.92552436888218,0.74285924
22.61215189873418,114.05075949367088,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.015257733,0.5940535,149.9847422670573,0.5940535
22.61215189873418,114.05101265822785,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.1413235,0.5108236,149.85867649316788,0.5108236
22.61215189873418,114.05126582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.029381316,0.44981748,149.9706186838448,0.44981748
22.61215189873418,114.05151898734177,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.090934895,0.5388843,149.909065105021,0.5388843
22.61215189873418,114.05177215189873,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.11715124,0.53369945,149.88284876197577,0.53369945
22.61215189873418,114.0520253164557,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.00921308,0.56892705,149.99078692030162,0.56892705
22.61215189873418,114.05227848101265,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.065333374,0.46935955,149.93466662615538,0.46935955
22.61215189873418,114.05253164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.1044606,0.6316969,149.89553940296173,0.6316969
22.61215189873418,114.05278481012658,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.13756727,0.43478522,149.86243273317814,0.43478522
22.61215189873418,114.05303797468355,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.20035218,0.45191905,149.7996478229761,0.45191905
22.61215189873418,114.0532911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.03208373,0.53913546,150.03208373114467,0.53913546
22.61215189873418,114.05354430379747,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.16974874,0.29801723,149.8302512615919,0.29801723
22.61215189873418,114.05379746835443,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.10470843,0.50470525,149.89529156684875,0.50470525
22.61215189873418,114.05405063291138,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.105938606,0.51267505,149.89406139403582,0.51267505
22.61215189873418,114.05430379746835,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.11184567,0.50022656,149.88815432786942,0.50022656
22.61215189873418,114.05455696202532,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.18347868,0.52356064,149.81652131676674,0.52356064
22.61215189873418,114.05481012658227,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.080755614,0.6472264,150.08075561374426,0.6472264
22.61215189873418,114.05506329113923,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.18372527,0.5589336,149.8162747323513,0.5589336
22.61215189873418,114.0553164556962,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.12623568,0.56290764,149.873764321208,0.56290764
22.61215189873418,114.05556962025317,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.2100736,0.55510396,149.7899263948202,0.55510396
22.61215189873418,114.05582278481012,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.09056192,0.5067449,149.90943808108568,0.5067449
22.61215189873418,114.05607594936708,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.17967057,0.61910355,149.82032942771912,0.61910355
22.61215189873418,114.05632911392405,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.10311337,0.47606862,149.89688663184643,0.47606862
22.61215189873418,114.056582278481,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.14665134,0.5132153,149.85334865748882,0.5132153
22.61215189873418,114.05683544303797,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.14768103,0.46865496,149.85231897234917,0.46865496
22.61215189873418,114.05708860759493,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.03449085,0.5879106,150.03449084982276,0.5879106
22.61215189873418,114.0573417721519,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.15212128,0.57051337,149.84787872433662,0.57051337
22.61215189873418,114.05759493670885,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,0.121718444,0.51370364,150.12171844393015,0.51370364
22.61215189873418,114.05784810126582,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.061462626,0.6144014,149.93853737413883,0.6144014
22.61215189873418,114.05810126582278,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.2519952,0.5385575,149.7480047941208,0.5385575
22.61215189873418,114.05835443037974,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.16798066,0.51468563,149.8320193439722,0.51468563
22.61215189873418,114.0586075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.14572124,0.50076085,149.85427875816822,0.50076085
22.61215189873418,114.05886075949367,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.12797007,0.574057,149.87202993035316,0.574057
22.61215189873418,114.05911392405064,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.051440366,0.63787866,149.9485596343875,0.63787866
22.61215189873418,114.05936708860759,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.25395325,0.46164256,149.7460467517376,0.46164256
22.61215189873418,114.05962025316455,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.13031206,0.52024347,149.86968794465065,0.52024347
22.61215189873418,114.05987341772152,150.0,21.59607881568628,61.94148634401749,100412.83249335106,1,-0.08519592,1.0226573,149.91480407863855,1.0226573
